id,fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender,poi_cluster,new_col,price_bin,size_bin,room_bin,call_bin,fac_1_campur,fac_1_putra,fac_1_putri,fac_2_campur,fac_2_putra,fac_2_putri,fac_3_campur,fac_3_putra,fac_3_putri,fac_4_campur,fac_4_putra,fac_4_putri,fac_5_campur,fac_5_putra,fac_5_putri,fac_6_campur,fac_6_putra,fac_6_putri,fac_7_campur,fac_7_putra,fac_7_putri,fac_8_campur,fac_8_putra,fac_8_putri,poi_cluster_campur,poi_cluster_putra,poi_cluster_putri,price_bin_campur,price_bin_putra,price_bin_putri,size_bin_campur,size_bin_putra,size_bin_putri,room_bin_campur,room_bin_putra,room_bin_putri,call_bin_campur,call_bin_putra,call_bin_putri,diff_fac_1,diff_fac_2,diff_fac_3,diff_fac_4,diff_fac_5,diff_fac_6,diff_fac_7,diff_fac_8,diff_poi,diff_poi_bin
2950,0,0,0,0,1,0,0,1,3170,7518,5089,8.25,600000,5,7,putra,0,2,1,1,1,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,0,-1,0,0,0,0,0,0,0,0
2787,0,0,1,1,1,0,0,0,5705,7565,4765,9,450000,29,4,putri,0,3,1,1,3,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.303547963,0.23390276,0.462549277,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
3212,0,1,1,1,1,0,0,1,5504,7593,4582,9,900000,1,1,putri,0,5,2,1,1,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.271973466,0.255389718,0.472636816,0,0,0,1,1,0,0,0,0,0
1668,0,0,0,0,0,0,0,1,4197,7667,3578,9,420000,8,3,putra,0,1,1,1,2,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.303547963,0.23390276,0.462549277,0.241645244,0.292202228,0.466152528,0.182741117,0.317258883,0.5,0,0,0,0,0,0,0,0,0,0
2856,0,1,0,0,1,0,0,0,3395,7672,5422,12,700000,3,3,putri,0,2,1,1,1,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.303547963,0.23390276,0.462549277,0.241645244,0.292202228,0.466152528,0.182741117,0.317258883,0.5,0,0,0,0,0,0,0,0,0,0
2857,1,1,0,0,1,1,0,0,3395,7672,5422,12,1750000,2,2,campur,0,4,3,1,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,1,0,0,0,0,1,0,0,0,0
2080,0,0,0,0,0,1,0,0,2538,7684,3289,14,500000,15,1,putra,0,1,1,2,3,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
2526,1,1,1,1,1,0,0,1,4147,7754,3495,10.5,2250000,1,2,putra,0,6,3,1,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,0,0,0,0,0,0,0,0,0
2750,1,1,0,1,1,1,0,1,3367,7856,3054,25,850000,3,1,putri,0,6,3,2,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,0,0,0,0,0,1,0,0,0,0
2751,1,1,0,1,1,1,0,1,3367,7856,3054,30,1600000,2,2,putri,0,6,3,2,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.271973466,0.255389718,0.472636816,0,0,0,0,0,0,0,0,0,0
913,1,1,0,1,1,0,0,0,3562,7900,3094,14,1150000,5,34,putri,0,4,3,2,1,2,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,0,0,0,0,0,-0.5,0,0,0
3019,1,1,1,1,1,1,0,1,3285,7921,2976,30,3000000,8,12,campur,0,7,3,2,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,0,0,0,0,0,0,0,0,0
3020,1,1,1,1,1,1,0,1,3285,7921,2976,36,3500000,8,20,campur,0,7,3,3,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
2019,1,1,1,1,1,1,0,0,2360,8106,2783,12,2500000,2,3,putri,0,6,3,1,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,1,0,0,0,0,0,0,-1,0,0
2020,0.5,0,0,1,1,1,0,0,2360,8106,2783,8.25,500000,12,1,putri,0,3.5,1,1,2,1,0.173076923,0.211538462,0.615384615,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.342209073,0.184418146,0.473372781,0.764705882,0,0.235294118,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,-0.5,-1,-1,0,0,0,0,0,0,0
2021,0,1,0,1,1,1,0,0,2360,8106,2783,12,650000,1,2,putri,0,4,1,1,1,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.342209073,0.184418146,0.473372781,0.764705882,0,0.235294118,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,-0.5,1,0,0,0,0,0,0,0,0
2333,0,1,0,0,0,0,0,0,2228,8132,4147,9,500000,9,5,putri,0,1,1,1,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
2606,0,1,0,1,1,1,0,0,1949,8219,2912,18,1500000,12,16,putra,0,4,3,2,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,0,0,0,0,0,0,0,0,0
1250,0,1,1,0,0,1,0,1,3554,8273,5748,12,1000000,5,32,campur,0,4,3,1,1,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,1,-1,-1,0,0,0,0,0
2802,0,1,0,1,1,0,0,0,2281,8317,2552,12,1100000,15,2,putri,0,3,3,1,3,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,-0.5,0,0,0,0,0,0,0,0,0
2213,1,1,0,1,1,0,0,0,2273,8452,4383,16,2400000,10,4,campur,0,4,3,2,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.136871508,0.301675978,0.561452514,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,0,0,0,0,0,0,0,0,0,0
1053,1,1,1,1,1,1,0,0,2699,8501,2341,9,1200000,4,33,putra,0,6,3,1,1,2,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.169064748,0.208633094,0.622302158,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
988,1,1,1,1,1,1,0,1,2867,8508,2368,12,1750000,29,42,campur,0,7,3,1,3,2,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.303547963,0.23390276,0.462549277,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
1576,1,1,1,1,1,1,0,1,1593,8516,3391,17.5,1700000,30,1,campur,0,7,3,2,3,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
2007,1,1,1,0,1,1,0,1,1972,8545,4050,20,2000000,18,5,putri,0,6,3,2,3,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
2557,1,1,1,1,1,1,0,0,3375,8560,2528,9,1200000,21,20,putri,0,6,3,1,3,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,1,0,0,0,0,0,0,0,0,0
2259,1,1,1,1,1,1,0,0,2317,8562,4475,20,4620000,11,15,campur,0,6,3,2,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,1,0,0,0,4428,8565,6684,9,325000,7,5,putri,0,1,1,1,2,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
970,0,1,1,1,1,1,0,0,1489,8566,3146,16,850000,36,34,putra,0,5,2,2,3,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.169064748,0.208633094,0.622302158,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,1,1,1,1,1,0,0,0,0
971,0,1,1,1,1,1,0,0,1489,8566,3146,16,1200000,36,32,putra,0,5,3,2,3,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,0,0,0,0,0,0,0,0,0
1891,0,0,0,0,0,0,0,0,1489,8566,3146,9,2750000,8,3,putra,0,0,3,1,2,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,-1,-1,-1,-1,-1,-1,0,0,0,0
2409,1,1,1,0,0.5,1,0,0,5698,8597,4355,16,1300000,11,5,putri,0,4.5,3,2,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.18957012,0.367864693,0.442565187,0.156862745,0.235294118,0.607843137,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,0,0,0,0,-0.5,0,0,0,0,0
3119,0,1,0,1,1,0,0,1,1707,8609,3719,9,900000,35,2,putra,0,4,2,1,3,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,0,1,0,0,0,0,0,0,0,0
1739,0,0,1,1,1,1,0,0,3998,8649,2865,7.5,1000000,11,6,putri,0,4,3,1,2,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,-1,-1,0,0,0,0,0,0,0,0
2176,0,1,1,1,1,0,0,0,2938,8661,2260,12,640000,5,3,putra,0,4,1,1,1,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.136871508,0.301675978,0.561452514,0.107946027,0.354322839,0.537731134,0.303547963,0.23390276,0.462549277,0.241645244,0.292202228,0.466152528,0.271973466,0.255389718,0.472636816,-1,0,0,0,0,0,0,0,0,0
2257,1,1,1,1,1,1,0,1,1591,8690,3605,20,2200000,11,5,campur,0,7,3,2,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.136871508,0.301675978,0.561452514,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,0,0
3140,0,1,1,1,1,1,0,1,3473,8693,2488,16,1850000,6,8,putri,0,6,3,2,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.169064748,0.208633094,0.622302158,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,0,0,0,0,0,0,0,0,0
3141,1,1,1,1,1,1,0,1,3473,8693,2488,16,2100000,6,6,putri,0,7,3,2,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,1,0,0,0,0,0,0,0,0,0
